-88.0449 42.9565,-88.0389 42.9614
-91.3581 39.6701,-90.642 39.7567
-91.358 39.6698,-90.6409 39.7526
-87.6244 41.7302,-87.6244 41.7305
-86.2433 35.3065,-85.9089 35.6257
-114.617 32.659,-114.333 32.7283
-80.0101 40.4395,-80.0087 40.4437
-89.3474 41.257,-89.328 41.2609
-89.3474 41.257,-89.328 41.2609
-86.7191 36.4151,-86.5712 36.6387
-86.5712 36.6387,-86.4727 36.8171
-83.1936 30.2741,-82.7947 30.3578
-82.8197 30.2743,-82.7947 30.2805
-83.1936 30.2743,-82.7947 30.3581
-83.1936 30.2741,-82.7947 30.3578
-117.299 44.3014,-117.237 44.375
-76.3775 39.436,-76.106 39.5804
-72.9143 41.5553,-72.8719 41.5598
-76.6443 40.3873,-76.4744 40.517
-76.7304 40.3503,-76.6443 40.3873
-76.9155 40.3015,-76.6445 40.3876
-76.6445 40.3876,-76.4749 40.5173
-115.612 47.2505,-115.053 47.422
-76.5577 42.0001,-76.5537 42.0004
-115.409 47.3011,-115.182 47.3906
-72.6674 41.7694,-72.6662 41.7694
-72.846 41.5353,-72.7565 41.5547
-72.9073 41.5556,-72.8719 41.5593
-68.8085 44.7837,-68.772 44.7874
-68.8085 44.7869,-68.7755 44.8194
-68.8081 44.7839,-68.7723 44.8192
-101.813 35.1929,-101.81 35.1931
-101.81 35.1925,-101.792 35.1932
-87.5467 41.7191,-87.5451 41.7205
-87.9231 43.0142,-87.9162 43.034
-116.106 32.6649,-116.106 32.6687
-116.107 32.6716,-116.106 32.6769
-116.106 32.6687,-116.106 32.6716
-72.9144 41.3036,-72.7489 41.5457
-72.7489 41.5457,-72.6858 41.6318
-117.235 32.6342,-116.106 32.8572
-73.6833 41.3835,-73.5426 41.5134
-73.6838 41.3828,-73.5426 41.5133
-72.8719 41.5531,-72.8459 41.5553
-101.832 35.1925,-101.779 35.1934
-73.5492 41.0455,-73.5371 41.0495
-73.5881 41.0382,-73.5492 41.0455
-87.5297 41.7029,-87.5245 41.7081
-69.2877 44.7589,-68.4266 45.8526
-89.3226 32.3241,-89.3226 32.3242
-89.73 32.2966,-89.3226 32.3418
-89.3226 32.3242,-88.9147 32.3486
-69.2876 44.7584,-68.4272 45.796
-68.4272 45.796,-68.4266 45.8029
-87.5575 41.7031,-87.5245 41.7296
-88.0467 42.9572,-88.0396 42.962
-73.5492 41.0455,-73.5371 41.0495
-73.5881 41.0382,-73.5492 41.0455
-87.473 38.0349,-87.473 38.0351
-87.473 37.9735,-87.4501 38.0349
-91.1773 38.2041,-90.7357 38.4923
-91.5259 38.0335,-91.1773 38.2041
-87.5751 41.7298,-87.5577 41.7423
-87.6203 41.7697,-87.6133 41.7746
-108.397 45.8254,-107.464 46.1438
-85.6901 33.613,-85.3427 33.6757
-85.3427 33.6757,-85.1773 33.6895
-87.6081 41.7498,-87.5856 41.7659
-72.6884 41.6314,-72.5851 42.0247
-84.17 40.4824,-84.1311 40.6576
-84.1703 40.4824,-84.1314 40.6576
-87.614 41.6986,-87.5915 41.7136
-104.661 39.7379,-104.63 39.7403
-87.6626 41.6589,-87.6622 41.6665
-104.41 39.7158,-104.222 39.7381
-104.41 39.7158,-104.222 39.7381
-104.315 39.7156,-104.222 39.7334
-104.316 39.7334,-104.315 39.7335
-104.315 39.7156,-104.222 39.7334
-104.222 39.566,-104.014 39.7158
-87.7266 41.5882,-87.709 41.6016
-87.6508 41.7137,-87.6308 41.7147
-87.7064 41.6035,-87.6744 41.6281
-104.711 39.74,-104.678 39.7401
-104.828 39.7407,-104.733 39.7724
-104.678 39.74,-104.661 39.7403
-104.733 39.7401,-104.711 39.7407
-104.63 39.7381,-104.414 39.7401
-104.661 39.7379,-104.63 39.7403
-104.711 39.74,-104.678 39.7401
-104.678 39.74,-104.661 39.7403
-104.729 39.7401,-104.711 39.7402
-104.413 39.7381,-104.412 39.7381
-104.412 39.7325,-104.316 39.7381
-104.631 39.7395,-104.6 39.7403
-104.653 39.7381,-104.631 39.7398
-104.413 39.7381,-104.412 39.7381
-104.412 39.7325,-104.316 39.7381
-104.63 39.7381,-104.412 39.7401
-104.412 39.566,-104.014 39.7381
-104.661 39.7379,-104.63 39.7403
-104.014 39.2731,-103.715 39.566
-104.41 39.566,-104.014 39.7381
-104.653 39.7381,-104.631 39.7398
-104.631 39.7381,-104.41 39.7403
-104.014 39.3312,-103.837 39.566
-104.711 39.74,-104.678 39.7401
-104.678 39.74,-104.661 39.7403
-104.729 39.7401,-104.711 39.7402
-76.6196 40.2073,-76.574 40.2091
-76.6196 40.2073,-76.574 40.2091
-87.7429 41.5716,-87.7307 41.585
-104.41 39.566,-104.014 39.7381
-87.743 41.4993,-87.7423 41.5592
-87.7136 41.8266,-87.7047 41.8294
-104.836 38.8404,-104.817 38.9157
-104.836 38.8308,-104.817 38.9154
-104.836 38.6729,-104.709 38.8403
-104.836 38.673,-104.709 38.8307
-104.222 39.566,-104.014 39.7156
-104.014 39.2731,-103.715 39.566
-104.836 38.8082,-104.807 38.8282
-104.836 38.8082,-104.806 38.8281
-94.399 35.3124,-94.3488 35.4216
-77.5719 38.798,-77.52 38.8016
-77.5628 38.7984,-77.5199 38.8014
-77.515 38.8019,-77.49 38.8104
-77.5147 38.8017,-77.4898 38.8102
-77.2454 38.6721,-77.2399 38.6739
-94.4351 35.292,-94.3489 35.4216
-83.5602 31.3267,-83.482 31.5962
-87.92 41.8571,-87.8656 42.1528
-69.8345 44.1646,-69.8192 44.2227
-69.8354 44.1647,-69.8177 44.2246
-87.707 41.8283,-87.6924 41.8329
-94.399 35.3125,-94.3489 35.4216
-94.3489 35.4216,-94.3197 35.4465
-70.0071 44.1247,-69.6277 44.5806
-87.5589 41.5771,-87.5253 41.578
-72.5645 41.2876,-72.3474 41.319
-72.5646 41.2874,-72.3474 41.3188
-72.5645 41.2876,-72.3474 41.319
-72.5646 41.2874,-72.3474 41.3188
-72.5645 41.2876,-72.3474 41.319
-117.116 32.872,-117.101 32.9561
-117.111 32.8631,-117.108 32.8684
-104.987 39.9871,-104.981 40.0003
-72.5646 41.2874,-72.3474 41.3188
-82.4575 30.2331,-82.0496 30.2816
-82.0496 30.2816,-82.0372 30.2838
-76.7061 39.2181,-76.6271 39.2339
-76.7231 39.2182,-76.7061 39.2222
-76.7061 39.2181,-76.6271 39.2339
-76.7231 39.2182,-76.7061 39.2222
-76.7256 39.2183,-76.7061 39.2229
-86.5245 41.716,-86.0622 41.756
-86.6731 41.6744,-86.5245 41.7422
-86.5245 41.716,-86.0622 41.756
-86.5245 41.716,-86.0622 41.756
-87.578 41.7429,-87.5759 41.7443
-87.5781 41.737,-87.5683 41.7442
-83.3887 36.067,-83.2866 36.1354
-86.837 41.6132,-86.7316 41.6663
-90.4064 38.0893,-90.2993 38.4529
-86.9371 34.8349,-86.8789 34.9922
-86.5245 41.7158,-86.0622 41.7558
-86.9315 41.5854,-86.5245 41.7419
-104.907 40.9982,-104.838 41.6535
-105.002 40.3492,-104.943 40.9039
-105.001 40.3492,-104.943 40.9034
-104.981 40.2045,-104.98 40.3492
-104.943 40.9039,-104.907 40.9982
-104.943 40.9034,-104.907 40.9982
-86.5245 41.7158,-86.0622 41.7558
-86.9315 41.5854,-86.5245 41.7419
-86.5245 41.7158,-86.0622 41.7558
-86.9315 41.5854,-86.5245 41.7419
-86.9399 34.5798,-86.8789 34.9922
-84.9043 30.4853,-84.3975 30.6337
-84.9043 30.4853,-84.3975 30.6337
-82.4575 30.2331,-82.0496 30.2816
-82.0496 30.2816,-82.0372 30.2838
-88.2633 42.0663,-88.0991 42.0667
-82.4575 30.2328,-82.0496 30.2814
-82.7947 30.2408,-82.4575 30.2741
-82.0496 30.2814,-82.0375 30.2835
-104.509 40.1186,-104.373 40.1708
-86.9371 34.8349,-86.8789 34.9922
-104.715 40.0005,-104.509 40.1185
-104.715 40.0005,-104.15 40.2319
-87.6201 41.7709,-87.6153 41.7745
-87.2219 41.5706,-86.9315 41.5896
-76.8736 39.1154,-76.7176 39.2256
-82.4575 30.2328,-82.0518 30.281
-82.7947 30.2408,-82.4575 30.2741
-70.006 44.1246,-69.6268 44.5805
-87.6244 41.7215,-87.6242 41.73
-87.7355 41.5692,-87.691 41.5829
-76.7195 39.2143,-76.6964 39.2473
-76.7256 39.2195,-76.7202 39.2229
-87.9202 41.8675,-87.9031 41.8737
-87.9202 41.8677,-87.9035 41.8739
-117.495 33.2044,-117.383 33.3308
-117.594 33.3472,-117.518 33.3963
-87.919 41.578,-87.6709 41.8357
-97.3252 38.0338,-97.3226 38.0425
-97.3265 38.0315,-97.3242 38.0349
-87.6255 41.7307,-87.6244 41.7655
-87.2219 41.5911,-86.9324 41.6587
-86.9324 41.6582,-86.7514 41.7599
-97.3227 38.0425,-97.3226 38.0613
-84.3935 34.374,-84.3922 34.3813
-85.6294 39.4529,-85.6282 39.4534
-85.6294 39.4529,-85.6282 39.4534
-85.952 39.4531,-85.6294 39.6687
-85.6294 39.4529,-85.6288 39.4531
-85.0591 41.5272,-84.9898 41.7596
-97.3227 38.0425,-97.3226 38.0613
-85.1966 41.6282,-84.8057 41.7564
-85.1966 41.6279,-84.8057 41.7561
-85.0591 41.5272,-85.0469 41.6284
-85.1966 41.6282,-84.8057 41.7564
-85.1966 41.6279,-84.8057 41.7561
-97.3286 37.608,-97.3074 37.9123
-79.9994 41.1727,-79.7291 41.2048
-97.3289 38.0297,-97.3253 38.0337
-82.3258 36.2592,-82.3186 36.2956
-97.3284 37.6423,-97.3076 37.9123
-87.8201 41.7185,-87.8063 41.7348
-87.8061 41.7153,-87.8032 41.7182
-85.952 39.4531,-85.6294 39.6687
-85.6294 39.4529,-85.6288 39.4531
-87.6875 41.8348,-87.6706 41.8373
-95.1401 45.7739,-95.0495 45.8299
-95.1401 45.7739,-95.0495 45.8299
-91.6505 44.597,-91.2182 44.8542
-84.3939 34.3733,-84.3924 34.3812
-84.5389 34.0757,-84.3916 34.3733
-84.3939 34.3733,-84.3924 34.3812
-121.95 37.7235,-121.94 37.7371
-104.836 37.632,-104.768 37.8911
-77.8844 40.0755,-77.8449 40.0914
-77.8846 40.0756,-77.8446 40.0918
-87.8959 41.9772,-87.8488 41.9849
-117.594 32.5422,-117.03 33.3963
-73.4064 41.1086,-73.3789 41.1197
-73.3788 41.1196,-73.3661 41.1209
-73.454 41.0896,-73.4202 41.1067
-73.4064 41.1086,-73.3789 41.1197
-73.3788 41.1196,-73.3661 41.1209
-77.8844 40.0755,-77.8449 40.0914
-77.8846 40.0756,-77.8446 40.0918
-73.454 41.0896,-73.4202 41.1067
-73.5126 41.3836,-73.3536 41.4255
-85.1966 41.6282,-84.8057 41.7564
-85.1966 41.6279,-84.8057 41.7561
-84.3935 34.374,-84.3922 34.3813
-84.3922 34.3718,-84.3918 34.374
-84.2704 33.5368,-84.2643 33.549
-84.3183 33.549,-84.2689 33.6472
-84.2704 33.5368,-84.2643 33.549
-87.7526 41.4697,-87.6295 41.7152
-87.8745 42.1493,-87.8435 42.1528
-87.6082 41.7465,-87.5813 41.7658
-76.8733 39.115,-76.7173 39.2255
-87.7904 42.0884,-87.7592 42.1407
-119.383 45.832,-119.352 45.86
-82.3257 36.2593,-82.3184 36.2959
-82.3226 36.2575,-82.3224 36.2593
-122.785 45.2612,-122.769 45.3319
-84.3974 30.478,-84.0412 30.5018
-84.3974 30.478,-84.0412 30.5018
-122.77 45.3319,-122.744 45.4386
-87.6613 41.6395,-87.6613 41.6399
-101.854 33.8273,-101.709 34.3128
-90.2485 32.276,-90.1793 32.3596
-74.7406 42.8934,-74.0938 42.9951
-74.7407 42.8932,-74.0939 42.9949
-87.662 41.6776,-87.6511 41.7135
-95.9554 41.2267,-95.9217 41.2633
-90.2496 32.275,-90.1797 32.3578
-78.5107 36.3192,-78.3008 36.427
-123.062 44.585,-123.052 44.7378
-78.4247 36.3391,-78.398 36.3446
-123.061 44.6517,-123.052 44.7378
-103.05 30.8788,-102.658 30.907
-106.574 35.2179,-106.249 35.5021
-106.624 35.1181,-106.574 35.2179
-79.0945 42.5627,-79.0938 42.5633
-79.0944 42.5625,-79.0937 42.5631
-91.12 30.417,-90.9863 30.4477
-104.715 40.0005,-104.15 40.2319
-87.4072 40.1101,-87.0919 40.1277
-87.4072 40.1099,-87.092 40.1275
-94.4474 37.0547,-94.0584 37.0823
-94.618 36.9961,-94.4474 37.0547
-94.4467 37.0547,-94.0584 37.082
-94.618 36.9959,-94.4467 37.0547
-74.7407 42.8932,-74.0912 42.9949
-97.4169 35.725,-97.4164 35.8161
-74.0632 40.6019,-74.0439 40.6069
-84.9043 30.485,-84.3974 30.6334
-98.2591 28.5341,-98.1886 28.6686
-99.5038 27.5078,-99.3562 28.032
-84.9043 30.485,-84.3974 30.6334
-74.0939 42.8936,-74.0912 42.8947
-73.9307 42.761,-73.923 42.782
-104.715 40.0005,-104.15 40.2321
-77.783 34.3062,-77.778 34.3103
-79.0937 42.5631,-78.4638 42.9857
-79.0938 42.5633,-78.4638 42.9861
-104.181 31.0608,-104.07 31.0848
-74.11 40.6024,-74.0637 40.6108
-102.842 30.8788,-102.658 30.8919
-102.843 30.8784,-102.653 30.8923
-97.1754 33.4239,-97.1488 33.727
-79.0937 42.5631,-78.4638 42.9857
-79.0938 42.5633,-78.4638 42.9861
-90.282 35.1474,-90.192 35.1709
-91.4083 30.4268,-91.1959 30.4537
-104.909 31.0358,-104.181 31.0738
-103.051 30.8784,-102.653 30.9072
-81.2695 28.9185,-81.0753 29.1556
-81.3206 28.8346,-81.2741 28.905
-79.0937 42.5631,-78.4638 42.9857
-79.0938 42.5633,-78.4638 42.9861
-78.4638 42.9861,-77.9048 43.0304
-78.4638 42.9857,-77.9048 43.0301
-107.187 33.5416,-106.798 34.5439
-88.9346 38.2703,-88.7022 38.2774
-81.3886 28.6402,-81.3198 28.8345
-81.3886 28.6402,-81.3198 28.8345
-89.9372 34.1643,-89.8984 34.5537
-89.9384 34.1643,-89.8987 34.5537
-122.039 37.5465,-122.023 37.5634
-122.309 37.8874,-122.307 37.8942
-122.038 37.5467,-122.023 37.5637
-96.7805 46.6307,-96.3644 46.8478
-108.07 45.0009,-107.299 45.7827
-106.814 44.1945,-106.017 44.5579
-107.299 44.5579,-106.814 45.0009
-96.7805 46.6307,-96.3644 46.8478
-85.4326 30.6334,-84.9043 30.758
-85.4326 30.6334,-84.9043 30.758
-110.574 45.6445,-110.455 45.7067
-110.513 45.6771,-110.455 45.7066
-110.574 45.6443,-110.513 45.6771
-109.911 41.5236,-107.505 41.7645
-90.2407 34.8611,-89.9811 34.8712
-90.2421 34.8613,-89.9812 34.8714
-108.07 45.0009,-107.299 45.7827
-111.047 41.2463,-110.049 41.4644
-110.574 45.6445,-110.455 45.7067
-110.513 45.6771,-110.455 45.7066
-110.574 45.6443,-110.513 45.6771
-88.7022 38.2571,-88.2471 38.2717
-88.9362 38.2701,-88.7022 38.2772
-110.796 45.6443,-110.574 45.6636
-110.455 45.6931,-110.22 45.7358
-110.455 45.6932,-110.22 45.7361
-110.796 45.6445,-110.574 45.6646
-112.417 45.8696,-111.66 45.9214
-95.0501 45.7508,-94.9976 45.7739
-94.9976 45.7508,-94.9974 45.751
-95.0495 45.751,-94.9974 45.7739
-95.1401 45.7739,-95.0501 45.8296
-94.061 45.2166,-93.5938 45.4133
-105.044 46.8907,-104.327 47.1243
-94.061 45.2166,-93.5938 45.4133
-123.138 43.7517,-123.13 43.7538
-123.138 43.7521,-123.132 43.7536
-88.9728 38.476,-88.802 38.8245
-89.6766 40.6347,-89.6224 40.7424
-89.6763 40.6349,-89.6221 40.7423
-95.0495 45.4135,-94.0608 45.7739
-94.9974 45.4135,-94.0608 45.751
-92.7596 44.9278,-92.1353 44.9652
-92.7595 44.9275,-92.1353 44.965
-89.1455 38.3307,-88.9566 38.3871
-77.039 38.7929,-77.0374 38.7929
-78.5801 35.2641,-78.3866 35.6291
-77.0223 38.799,-77.0192 38.8048
-77.0223 38.799,-77.0192 38.8048
-89.5841 40.6206,-89.3275 40.6889
-77.0374 38.7929,-77.0256 38.7933
-77.038 38.7924,-77.0255 38.7928
-89.2113 37.0236,-89.1883 37.081
-73.3789 41.1197,-73.2654 41.1442
-87.9528 42.4946,-87.9498 42.6696
-77.0376 38.7928,-76.9852 38.8068
-77.0374 38.7929,-76.9852 38.8068
-76.9852 38.8068,-76.8439 39.0215
-77.038 38.7924,-76.9888 38.8062
-76.9888 38.8062,-76.8435 39.0227
-77.0378 38.7925,-76.9888 38.8062
-73.3789 41.1197,-73.2654 41.1442
-111.513 35.0428,-110.751 35.208
-111.513 35.0424,-110.751 35.2074
-88.941 42.2065,-88.7055 42.2472
-121.947 37.4644,-121.87 37.7234
-121.947 37.4644,-121.87 37.7234
-77.038 38.7924,-76.9888 38.8062
-76.9888 38.8062,-76.8435 39.115
-77.0378 38.7925,-76.9888 38.8062
-77.0376 38.7928,-76.9852 38.8068
-77.0374 38.7929,-76.9852 38.8068
-77.0374 38.7929,-76.9852 38.8068
-77.038 38.7924,-76.9888 38.8062
-77.0376 38.7928,-76.9852 38.8068
-77.0378 38.7925,-76.9888 38.8062
-117.594 32.5423,-117.029 33.3965
-75.6818 41.4358,-75.6284 41.6422
-75.7325 41.3426,-75.6811 41.489
-75.7021 41.4753,-75.6811 41.489
-87.9237 43.0354,-87.9228 43.0354
-87.9238 43.0354,-87.9237 43.0356
-90.079 35.1278,-90.0759 35.1302
-90.079 35.1299,-90.0786 35.1302
-90.4335 41.4538,-90.4321 41.4539
-90.4335 41.454,-90.4321 41.4541
-90.0759 35.1248,-90.067 35.1278
-90.0786 35.1278,-90.0759 35.1299
-75.1355 40.916,-74.7723 40.9769
-90.0759 35.1248,-90.067 35.1278
-90.0786 35.1278,-90.0759 35.1299
-70.9967 41.9234,-70.9967 41.9235
-70.736 41.785,-70.7357 41.7852
-83.9801 35.9542,-83.9602 35.9987
-90.1505 35.1278,-90.0759 35.1558
-89.1436 31.6841,-89.1171 31.6983
-122.312 37.8913,-122.309 37.8975
-90.0759 35.1248,-90.067 35.1278
-90.079 35.1278,-90.0759 35.1302
-89.1436 31.6841,-89.1231 31.6876
-90.4951 41.4527,-90.4321 41.4579
-90.4321 41.1514,-90.329 41.4629
-79.9153 35.7857,-79.8293 35.9153
-79.9149 35.7828,-79.8284 35.9153
-89.3488 31.1753,-89.3226 31.2748
-88.913 32.0525,-88.8332 32.2247
-89.3236 31.4341,-89.0518 31.818
-73.5426 41.3836,-73.247 41.439
-73.5426 41.3835,-73.2464 41.4392
-73.2908 41.4136,-73.2464 41.4392
-73.5426 41.3835,-73.2464 41.4392
-73.5426 41.3892,-73.5155 41.393
-87.0147 39.4782,-86.65 39.5615
-87.0147 39.4785,-86.6501 39.5618
-89.0518 31.818,-88.913 32.0519
-88.913 32.0519,-88.8328 32.2247
-86.8717 39.5281,-86.65 39.5615
-87.0147 39.4785,-86.9453 39.5064
-87.0147 39.4782,-86.8719 39.528
-97.3242 38.0349,-97.3223 38.0612
-111.685 35.1397,-111.662 35.1758
-111.685 35.1397,-111.661 35.1758
-98.5049 29.3939,-98.4473 29.4017
-97.4142 38.0349,-97.3223 38.1423
-98.4473 29.4017,-98.1863 29.501
-98.1863 29.501,-98.0455 29.5492
-98.4478 29.4018,-98.1863 29.5012
-98.7759 29.2406,-98.5113 29.3992
-86.9315 41.5855,-86.5245 41.7422
-86.9315 41.5855,-86.5245 41.7422
-72.6422 42.2846,-72.6151 42.415
-122.326 37.8979,-122.309 37.9332
-122.331 37.8979,-122.309 37.9771
-122.309 37.8337,-122.295 37.8979
-100.808 39.0239,-100.149 39.1195
-100.812 39.0239,-100.149 39.124
-97.4465 38.1689,-97.4405 38.1736
-97.4461 38.1475,-97.4205 38.1736
-84.8057 41.6017,-84.3812 41.6307
-119.873 45.9316,-119.202 46.268
-81.5318 28.3474,-81.3752 28.6402
-123.062 44.2001,-123.052 44.7378
-89.1646 41.3648,-88.5938 41.3775
-89.1646 41.3646,-88.5938 41.3773
-88.5938 41.3764,-88.2521 41.4629
-89.0819 41.1045,-89.0725 41.2761
-89.0751 41.1045,-89.0721 41.1101
-119.393 45.7954,-119.321 45.9314
-80.3149 32.9922,-80.0869 33.1396
-80.5425 33.1396,-80.3149 33.3132
-80.5429 33.137,-80.3105 33.313
-122.318 37.9771,-122.297 37.9942
-122.293 37.6954,-122.104 37.8309
-80.65 33.0902,-80.5547 33.3068
-89.0835 41.1045,-89.0486 41.6269
-89.0568 40.6645,-89.0061 40.9259
-80.6498 33.0901,-80.5543 33.307
-119.388 45.799,-119.383 45.8094
-89.0835 41.1045,-89.0486 41.6269
-104.836 38.7761,-104.783 38.8403
-104.836 38.7788,-104.784 38.8307
-104.834 38.8307,-104.834 38.8308
-104.836 38.8308,-104.817 38.9154
-104.83 38.8403,-104.83 38.8404
-104.836 38.8404,-104.817 38.9157
-97.6479 38.6089,-97.617 38.8753
-97.6479 38.6089,-97.617 38.8753
-118.207 33.7716,-118.207 33.7771
-94.9099 29.821,-94.3575 29.8581
-99.0393 38.8485,-98.485 38.864
-99.0393 38.8485,-98.485 38.864
-105.19 42.6081,-105.118 42.6451
-72.749 41.5463,-72.6884 41.6314
-122.28 37.7995,-122.27 37.817
-89.2174 39.831,-88.7453 40.0164
-122.28 37.7975,-122.271 37.8174
-122.28 37.8006,-122.27 37.817
-85.9673 39.0404,-85.9052 39.3476
-86.3418 39.9271,-86.2567 39.9344
-82.2872 28.9602,-82.1236 29.4843
-122.28 37.7975,-122.271 37.8174
-98.6498 29.3155,-98.3891 29.5234
-89.0457 39.8457,-88.9553 39.9082
-82.768 39.9358,-82.2321 39.9515
-86.3455 39.9272,-86.2578 39.9382
-81.5314 28.3474,-81.375 28.6402
-86.5554 39.9241,-86.3333 40.1777
-95.1401 45.7739,-95.0501 45.8296
-112.113 33.3972,-111.968 33.4806
-112.038 33.433,-112.038 33.4331
-112.113 33.3922,-111.967 33.4806
-86.6954 39.9228,-86.5832 39.9862
-116.229 43.6171,-116.211 43.6192
-116.229 43.6171,-116.211 43.6192
-96.3399 31.4802,-96.091 31.8739
-97.5811 32.7211,-97.549 32.725
-97.6742 30.4801,-97.6739 30.4808
-97.8135 30.0988,-97.6663 30.4801
-97.693 30.4808,-97.5896 30.8569
-93.0495 38.9334,-92.7762 38.9505
-97.5491 32.6615,-97.0367 32.7031
-98.0643 32.6384,-97.5491 32.755
-98.0643 32.6388,-97.5491 32.7553
-77.0394 38.8788,-77.0392 38.8789
-77.0435 38.8742,-77.0393 38.8786
-77.0435 38.8742,-77.0346 38.8794
-77.0438 38.8743,-77.0346 38.8795
-77.0434 38.8742,-77.0337 38.8791
-77.8385 42.5654,-77.715 42.7364
-80.3668 26.0802,-80.1341 26.1271
-101.809 30.664,-100.961 30.7476
-89.3488 31.1743,-89.3222 31.2752
-101.81 30.6637,-100.961 30.7474
-104.069 30.952,-103.409 31.0891
-116.596 43.5972,-116.474 43.6101
-116.597 43.5969,-116.474 43.6099
-88.0402 30.6888,-88.0291 30.6919
-92.4354 34.9316,-92.4089 35.1118
-92.6769 34.534,-92.6309 34.5452
-92.6766 34.5339,-92.6311 34.5449
-92.4264 34.9316,-92.4089 35.095
-96.0361 29.7712,-95.8546 29.7828
-91.1959 30.33,-91.0141 30.4394
-96.036 29.771,-95.855 29.7815
-91.1959 30.3302,-91.0138 30.4395
-122.263 47.7762,-122.191 47.8321
-81.5314 28.3474,-81.375 28.6402
-82.2872 29.2537,-82.1897 29.4843
-104.88 39.6417,-104.825 39.7403
-80.519 41.1804,-79.9994 41.2027
-80.736 41.1341,-80.519 41.1846
-80.7368 41.134,-80.519 41.1849
-122.314 47.3953,-121.411 47.5949
-122.33 47.5922,-122.314 47.595
-122.314 47.5779,-122.196 47.5949
-82.1899 28.9602,-82.1236 29.2524
-81.5318 28.3474,-81.3752 28.6402
-91.1197 30.4169,-90.9857 30.4476
-112.108 33.2048,-111.909 33.4331
-92.2449 34.4928,-92.2085 34.5393
-122.77 45.3319,-122.744 45.4386
-122.744 45.4333,-122.744 45.4378
-122.744 45.4254,-122.744 45.4333
-122.769 45.3319,-122.744 45.4061
-122.744 45.4061,-122.744 45.4254
-122.744 45.4333,-122.744 45.4378
-122.744 45.4254,-122.744 45.4333
-92.4446 34.6406,-92.2614 34.7734
-72.4512 41.8403,-72.4326 41.8531
-72.1952 41.9593,-72.1362 42.0303
-72.5054 41.8204,-72.4517 41.84
-72.2908 41.8961,-72.2173 41.9429
-72.5053 41.8213,-72.2934 41.8949
-72.1925 41.9633,-72.1368 42.0303
-72.1952 41.9593,-72.1362 42.0303
-72.1955 41.9594,-72.1368 42.0303
-77.7147 42.5351,-77.6787 42.5652
-122.472 37.4446,-122.269 37.6819
-122.471 37.6828,-122.469 37.7082
-92.4446 34.6408,-92.2617 34.7735
-92.2449 34.4928,-92.2085 34.5393
-110.049 41.4649,-107.505 41.7645
-93.5718 42.2092,-93.5656 42.5575
-122.428 37.4091,-122.194 37.6236
-122.472 37.6272,-122.431 37.7082
-110.049 41.4644,-107.505 41.764
-92.2635 34.712,-92.1616 34.7747
-81.6142 28.2594,-81.5314 28.3474
-81.6147 28.2594,-81.5318 28.3474
-92.4349 34.9316,-92.4087 35.1118
-92.2648 34.7134,-92.1618 34.7747
-92.4139 34.7774,-92.0767 34.9316
-98.7756 29.2405,-98.5111 29.3993
-109.31 41.5573,-109.229 41.6077
-78.805 43.0004,-78.7335 43.0478
-78.8039 42.9996,-78.7342 43.0473
-78.805 43.0004,-78.7335 43.0478
-78.8039 42.9996,-78.7342 43.0473
-74.7406 42.8934,-74.0909 42.9951
-78.9109 42.9534,-78.7656 43.0043
-84.2168 36.2987,-84.2168 36.2989
-98.8047 29.2139,-98.7756 29.2405
-84.2168 36.2401,-84.1735 36.2987
-84.2166 36.2987,-84.2165 36.2988
-77.9312 43.0347,-77.457 43.1584
-77.457 43.0109,-77.4388 43.0347
-83.9596 34.1311,-83.7878 34.3211
-77.4575 43.0111,-77.4389 43.0347
-83.9596 34.1311,-83.7878 34.3211
-84.2937 36.2401,-84.1049 36.5913
-84.2458 36.2987,-84.2168 36.3782
-78.9906 42.868,-78.7925 43.0688
-84.2168 36.2401,-84.1735 36.2989
-84.2166 36.2401,-84.1732 36.2988
-123.394 42.4239,-123.229 42.7246
-83.971 34.1199,-83.96 34.1312
-83.9811 34.107,-83.9708 34.1198
-83.9811 34.1076,-83.9711 34.1199
-83.9815 34.1071,-83.9811 34.1076
-83.9819 34.1064,-83.9815 34.107
-83.9909 34.0916,-83.9812 34.1069
-83.9913 34.0915,-83.9819 34.1064
-83.9596 34.1311,-83.7878 34.3164
-83.9707 34.1198,-83.9596 34.1311
-78.9909 42.8679,-78.7937 43.0688
-83.971 34.1199,-83.96 34.1312
-83.9707 34.1198,-83.9596 34.1311
-83.9811 34.1076,-83.9711 34.1199
-83.9809 34.1075,-83.9728 34.1174
-98.438 28.6686,-98.2591 29.1224
-81.4881 41.5896,-81.0028 41.7636
-112.575 45.9878,-112.52 46.0049
-107.505 41.7645,-107.276 41.7893
-107.729 41.7286,-107.505 41.7645
-122.769 45.3319,-122.744 45.4061
-122.744 45.4061,-122.744 45.4254
-95.0501 45.4133,-94.061 45.7739
-77.9468 43.0347,-77.4575 43.1576
-93.7014 30.1275,-93.6396 30.1541
-93.1633 30.2418,-93.1568 30.2453
-93.2984 30.1959,-93.1633 30.2418
-93.1671 30.245,-93.1621 30.2465
-93.1633 30.2418,-93.162 30.245
-93.1631 30.2435,-93.1621 30.245
-93.1621 30.245,-93.156 30.2462
-93.2979 30.196,-93.1631 30.2435
-93.1668 30.2435,-93.1631 30.2461
-80.3761 40.5412,-80.2724 40.8527
-80.3759 40.5414,-80.2721 40.8527
